2022	1	8	4	0	0	26305.166666666668	0.14087432876643788
2022	1	8	5	0	0	26305.208333333332	0.055246329569428515
2022	1	8	6	0	0	26305.25	-0.008808714788937544
2022	1	8	7	0	0	26305.291666666668	-0.03887067156072049
2022	1	8	8	0	0	26305.333333333332	-0.033386128740920375
2022	1	8	9	0	0	26305.375	-0.0013480189665116518
2022	1	8	10	0	0	26305.416666666668	0.04068696390373563
2022	1	8	11	0	0	26305.458333333332	0.0734029807708995
2022	1	8	12	0	0	26305.5	0.0801395832009818
2022	1	8	13	0	0	26305.541666666668	0.051579120980406366
2022	1	8	14	0	0	26305.583333333332	-0.011481125818851573
2022	1	8	15	0	0	26305.625	-0.0980180500862446
2022	1	8	16	0	0	26305.666666666668	-0.18939646080971742
2022	1	8	17	0	0	26305.708333333332	-0.26401978128008524
2022	1	8	18	0	0	26305.75	-0.30276001921165646
2022	1	8	19	0	0	26305.791666666668	-0.29372689641643557
2022	1	8	20	0	0	26305.833333333332	-0.23518918272275804
2022	1	8	21	0	0	26305.875	-0.13601963554235616
2022	1	8	22	0	0	26305.916666666668	-0.013679231972372759
2022	1	8	23	0	0	26305.958333333332	0.10969666130606508
2022	1	9	0	0	0	26306.0	0.2121805220488611
2022	1	9	1	0	0	26306.041666666668	0.27679739739934883
2022	1	9	2	0	0	26306.083333333332	0.295048596473271
2022	1	9	3	0	0	26306.125	0.2683824268896666
2022	1	9	4	0	0	26306.166666666668	0.20726581794308288
2022	1	9	5	0	0	26306.208333333332	0.12813980689800517
2022	1	9	6	0	0	26306.25	0.04911947113949923
2022	1	9	7	0	0	26306.291666666668	-0.0143886554828502
2022	1	9	8	0	0	26306.333333333332	-0.053040641981291395
2022	1	9	9	0	0	26306.375	-0.06514766195616101
2022	1	9	10	0	0	26306.416666666668	-0.05628937318409863
2022	1	9	11	0	0	26306.458333333332	-0.0372024878133116
2022	1	9	12	0	0	26306.5	-0.020534647143690844
2022	1	9	13	0	0	26306.541666666668	-0.017249009360814926
2022	1	9	14	0	0	26306.583333333332	-0.03353340185458102
2022	1	9	15	0	0	26306.625	-0.06898501033545432
2022	1	9	16	0	0	26306.666666666668	-0.11656435257709896
2022	1	9	17	0	0	26306.708333333332	-0.16435523477678088
2022	1	9	18	0	0	26306.75	-0.19865338945763217
2022	1	9	19	0	0	26306.791666666668	-0.20752777365990524
2022	1	9	20	0	0	26306.833333333332	-0.18390553475177612
2022	1	9	21	0	0	26306.875	-0.12743792473447071
2022	1	9	22	0	0	26306.916666666668	-0.044786605301723174
2022	1	9	23	0	0	26306.958333333332	0.05163857522781687
2022	1	10	0	0	0	26307.0	0.1461613891059222
2022	1	10	1	0	0	26307.041666666668	0.22301568318708562
2022	1	10	2	0	0	26307.083333333332	0.26956662175492224
2022	1	10	3	0	0	26307.125	0.2788801043679478
2022	1	10	4	0	0	26307.166666666668	0.2510349202626773
2022	1	10	5	0	0	26307.208333333332	0.19284895578181976
2022	1	10	6	0	0	26307.25	0.11610859816376685
2022	1	10	7	0	0	26307.291666666668	0.03480202298504881
2022	1	10	8	0	0	26307.333333333332	-0.037906340575252925
2022	1	10	9	0	0	26307.375	-0.09224082826909408
2022	1	10	10	0	0	26307.416666666668	-0.12341691123022275
2022	1	10	11	0	0	26307.458333333332	-0.13206109769212085
2022	1	10	12	0	0	26307.5	-0.12346870629723615
2022	1	10	13	0	0	26307.541666666668	-0.10589925102607316
2022	1	10	14	0	0	26307.583333333332	-0.08826715309031792
