2022.0,1.0,3.0,4.0,0.0,0.0,738524.17,417.74839,-50.211462,2.3039993,-1.790099,-1.5203591,23.861223,0.069811727
2022.0,1.0,3.0,5.0,0.0,0.0,738524.21,358.22763,-18.235164,-2.1723252,5.5541392,0.85938901,18.03364,-0.26283097
2022.0,1.0,3.0,6.0,0.0,0.0,738524.25,361.49332,-38.981289,-3.5323103,-0.5009815,-1.3278097,13.236024,-5.7775006
2022.0,1.0,3.0,7.0,0.0,0.0,738524.29,368.03254,-37.513507,-6.4092354,1.3531932,0.58773334,15.234087,0.37205361
2022.0,1.0,3.0,8.0,0.0,0.0,738524.33,365.68523,-33.087778,-2.0382213,0.91858573,-2.0227015,17.232701,-0.59829007
2022.0,1.0,3.0,9.0,0.0,0.0,738524.38,374.48256,0.35099505,1.6042431,8.9316411,-1.505876,15.518845,1.0456203
2022.0,1.0,3.0,10.0,0.0,0.0,738524.42,364.07857,-5.4700961,4.0077056,10.134406,-0.31622569,11.119961,-5.000446
2022.0,1.0,3.0,11.0,0.0,0.0,738524.46,406.29829,-25.603337,-17.078785,10.892962,5.2333698,2.7981979,-4.9616014
2022.0,1.0,3.0,12.0,0.0,0.0,738524.5,313.44462,-26.800861,-7.7707842,7.0260502,-2.8944377,25.807785,1.6312089
2022.0,1.0,3.0,13.0,0.0,0.0,738524.54,244.68401,-56.759615,-11.742138,-1.145392,2.05126,12.01571,-4.6607605
2022.0,1.0,3.0,14.0,0.0,0.0,738524.58,221.04238,-8.4405399,4.6127833,16.637076,0.006304144,10.716553,6.9023108
2022.0,1.0,3.0,15.0,0.0,0.0,738524.62,201.86782,-20.848846,3.804463,11.272588,0.97500003,11.761906,4.5304477
2022.0,1.0,3.0,16.0,0.0,0.0,738524.67,221.05997,-30.731015,-3.3991076,4.1844374,-3.4130097,3.5655013,-1.4783659
2022.0,1.0,3.0,17.0,0.0,0.0,738524.71,187.80757,-2.2520751,3.5781889,11.283557,0.27867505,3.3511562,-6.778733
2022.0,1.0,3.0,18.0,0.0,0.0,738524.75,189.87188,10.507769,1.8766029,5.7278597,-1.1599478,22.372421,3.9532554
2022.0,1.0,3.0,19.0,0.0,0.0,738524.79,177.4626,-27.93595,-5.4493265,8.9516316,1.7071634,5.9963335,-6.6811985
2022.0,1.0,3.0,20.0,0.0,0.0,738524.83,153.79833,-19.872263,-5.9300754,7.4654892,-5.113373,1.922694,-6.1012796
2022.0,1.0,3.0,21.0,0.0,0.0,738524.88,106.46835,-20.704916,-6.1355173,8.6770964,0.89178196,7.1588364,-3.7437843
2022.0,1.0,3.0,22.0,0.0,0.0,738524.92,94.694336,-19.290485,-7.7387759,4.8379842,-1.1134409,12.149634,-3.1521499
2022.0,1.0,3.0,23.0,0.0,0.0,738524.96,13.778747,-15.780152,-11.018979,10.1789,-0.21407907,2.7970385,-8.0968892
2022.0,1.0,4.0,0.0,0.0,0.0,738525.0,-43.825745,-43.467406,-7.4293751,-0.47808408,-1.1184932,11.556812,-4.0782491
2022.0,1.0,4.0,1.0,0.0,0.0,738525.04,-120.78216,-5.4869111,-11.371425,3.867026,-2.627356,22.472186,-1.3869634
2022.0,1.0,4.0,2.0,0.0,0.0,738525.08,-131.62372,-17.509681,-6.1145097,9.2320646,-0.8949997,6.8710215,-2.9712577
2022.0,1.0,4.0,3.0,0.0,0.0,738525.12,-193.82488,-36.791626,-7.7095661,5.1099757,-1.8965657,11.904135,2.6725412
2022.0,1.0,4.0,4.0,0.0,0.0,738525.17,-294.15593,-43.39371,1.7233562,2.0253345,-2.3774599,21.003325,1.1419665
2022.0,1.0,4.0,5.0,0.0,0.0,738525.21,-339.52626,-34.163277,-6.3316542,6.0673622,-3.8987866,14.238093,-1.6861891
2022.0,1.0,4.0,6.0,0.0,0.0,738525.25,-350.27105,-36.501621,-2.1801622,7.2855452,-2.1390587,16.235576,0.29058081
2022.0,1.0,4.0,7.0,0.0,0.0,738525.29,-397.1369,-51.048226,-0.7169625,4.9965249,-3.0349737,15.10111,-2.3232624
2022.0,1.0,4.0,8.0,0.0,0.0,738525.33,-395.39162,-51.879002,-2.3712724,3.7409094,-4.6571725,16.398429,-0.091075675
2022.0,1.0,4.0,9.0,0.0,0.0,738525.38,-419.27908,-51.086321,-1.9676884,4.6863597,-3.6111541,20.786284,2.3424717
2022.0,1.0,4.0,10.0,0.0,0.0,738525.42,-369.63558,-28.682973,-10.528892,16.886939,-0.39450049,8.1573159,-4.6216824
2022.0,1.0,4.0,11.0,0.0,0.0,738525.46,-443.77974,-67.844182,-5.5428637,7.8324345,-2.7512616,7.3722845,-3.7038292
2022.0,1.0,4.0,12.0,0.0,0.0,738525.5,-586.71111,-59.002893,-5.3709832,8.4556571,-4.7287662,9.5850486,-5.7707761
2022.0,1.0,4.0,13.0,0.0,0.0,738525.54,-617.95859,-41.678329,-1.1091373,12.209309,-4.2364307,13.80533,-2.1616892
2022.0,1.0,4.0,14.0,0.0,0.0,738525.58,-665.73956,-48.661635,1.9661731,10.497074,-3.6653572,13.288184,0.084847543
2022.0,1.0,4.0,15.0,0.0,0.0,738525.62,-705.81331,-35.61571,3.546177,10.241313,-3.5041914,19.887739,3.989431
2022.0,1.0,4.0,16.0,0.0,0.0,738525.67,-721.49698,-40.529227,5.1320931,8.937131,-4.3408266,13.71311,1.8472092
