2022,1,19,10,0,0,26316.416666666668,0.3686914136872666
2022,1,19,11,0,0,26316.45833333333,0.2190733610401338
2022,1,19,12,0,0,26316.5,0.0044061353029164
2022,1,19,13,0,0,26316.541666666668,-0.2313205879540842
2022,1,19,14,0,0,26316.58333333333,-0.437198313321779
2022,1,19,15,0,0,26316.625,-0.567867496775218
2022,1,19,16,0,0,26316.666666666668,-0.5948400062301261
2022,1,19,17,0,0,26316.70833333333,-0.5136412380010461
2022,1,19,18,0,0,26316.75,-0.3448002803244172
2022,1,19,19,0,0,26316.791666666668,-0.1284343040110193
2022,1,19,20,0,0,26316.83333333333,0.0860315112133344
2022,1,19,21,0,0,26316.875,0.2522046489051108
2022,1,19,22,0,0,26316.916666666668,0.3379394275473846
2022,1,19,23,0,0,26316.95833333333,0.3327068585817566
2022,1,20,0,0,0,26317.0,0.2494473297922189
2022,1,20,1,0,0,26317.041666666668,0.1205432371992849
2022,1,20,2,0,0,26317.08333333333,-0.0111032286871108
2022,1,20,3,0,0,26317.125,-0.1037053997464483
2022,1,20,4,0,0,26317.166666666668,-0.1279657299793358
2022,1,20,5,0,0,26317.20833333333,-0.0751249431211838
2022,1,20,6,0,0,26317.25,0.0405777422514981
2022,1,20,7,0,0,26317.291666666668,0.1857502036062599
2022,1,20,8,0,0,26317.33333333333,0.3169048841115552
2022,1,20,9,0,0,26317.375,0.3921897756088262
2022,1,20,10,0,0,26317.416666666668,0.3826353798067673
2022,1,20,11,0,0,26317.45833333333,0.2800548066775334
2022,1,20,12,0,0,26317.5,0.0997043059139506
2022,1,20,13,0,0,26317.541666666668,-0.1228953506217953
2022,1,20,14,0,0,26317.58333333333,-0.3402406686445356
2022,1,20,15,0,0,26317.625,-0.5043030679746487
2022,1,20,16,0,0,26317.666666666668,-0.5783804377676024
2022,1,20,17,0,0,26317.70833333333,-0.5462987040216626
2022,1,20,18,0,0,26317.75,-0.4164684124483349
